"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Services/EJServer.cs","EJServer.cs",".cs","25671","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Server.WinForms.Services","3","EJServerService;EJServer;ClientConnection","35","27"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Services/EJServerService.cs","EJServerService.cs",".cs","173","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Server.WinForms.Services","1","definitions","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/SyncDashboardForm.cs","SyncDashboardForm.cs",".cs","4128","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","SyncDashboardForm","3","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/SyncDashboardForm.Designer.cs","SyncDashboardForm.Designer.cs",".cs","6578","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","SyncDashboardForm","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server/ServerMainForm.cs","ServerMainForm.cs",".cs","45010","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","False","1","EJLive.Server","3","ServerMainForm;ATMCardStatus;ATMCardPanel","35","15"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server/Services/JournalAnalyticsService.cs","JournalAnalyticsService.cs",".cs","10590","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","False","1","EJLive.Server.Services","3","JournalAnalyticsService;ATMJournalStats;JournalRecord","11","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server/Services/RemoteControlService.cs","RemoteControlService.cs",".cs","9826","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","False","1","EJLive.Server.Services","3","RemoteControlService;CommandRecord;ScheduledCommand","17","6"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Setup/SetupWizardForm.cs","SetupWizardForm.cs",".cs","13598","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","False","1","EJLive.Setup","1","SetupWizardForm","9","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/App.config","App.config",".config","1497","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/AppLogger.cs","AppLogger.cs",".cs","2740","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Shared","3","LogLevel;LogEntryEventArgs;AppLogger","8","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/DateTimeHelper.cs","DateTimeHelper.cs",".cs","1097","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Shared","1","DateTimeHelper","3","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/EJLive.Shared.csproj","EJLive.Shared.csproj",".csproj","963","CSharp Project","Data/Core Layer","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/EJLive.Shared.csproj.bak","EJLive.Shared.csproj.bak",".bak","2511","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/LightUiTheme.cs","LightUiTheme.cs",".cs","10217","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Shared","1","LightUiTheme","12","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/Logger.cs","Logger.cs",".cs","5607","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Shared","3","AppLogger;Level;LogEntry","14","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/MonitoringState.cs","MonitoringState.cs",".cs","2930","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Shared.Monitoring","4","MonitoringSystemState;MonitoringTerminalState;MonitoringCashState;MonitoringAlertEntry","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/MonitoringStateStore.cs","MonitoringStateStore.cs",".cs","9512","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Shared.Monitoring","1","MonitoringStateStore","17","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/packages.config","packages.config",".config","52","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","558","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","0","","0","","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/Properties/AssemblyInfo.cs.bak","AssemblyInfo.cs.bak",".bak","481","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/RetryPolicy.cs","RetryPolicy.cs",".cs","1523","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Shared","1","RetryPolicy","2","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/SecurityHelper.cs","SecurityHelper.cs",".cs","11957","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Shared","1","SecurityHelper","41","27"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Shared/SecurityHelper.cs.bak","SecurityHelper.cs.bak",".bak","12104","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Verification/EJLive.Verification.csproj","EJLive.Verification.csproj",".csproj","1127","CSharp Project","Verification","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Verification/Program.cs","Program.cs",".cs","19001","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","0","","0","","0","28"
