"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/lib/net45/EntityFramework.xml","EntityFramework.xml",".xml","3738670","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/lib/netstandard2.1/EntityFramework.dll","EntityFramework.dll",".dll","4985376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/lib/netstandard2.1/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","592456","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/lib/netstandard2.1/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","163193","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/lib/netstandard2.1/EntityFramework.xml","EntityFramework.xml",".xml","3727983","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/README.md","README.md",".md","3122","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/about_EntityFramework6.help.txt","about_EntityFramework6.help.txt",".txt","1924","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/EntityFramework6.PS2.psd1","EntityFramework6.PS2.psd1",".psd1","17262","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/EntityFramework6.PS2.psm1","EntityFramework6.PS2.psm1",".psm1","34605","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/EntityFramework6.psd1","EntityFramework6.psd1",".psd1","18819","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/EntityFramework6.psm1","EntityFramework6.psm1",".psm1","55341","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/init.ps1","init.ps1",".ps1","15381","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/install.ps1","install.ps1",".ps1","15710","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net40/any/ef6.exe","ef6.exe",".exe","79416","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net40/win-arm64/ef6.exe","ef6.exe",".exe","78864","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net40/win-x86/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net45/any/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net45/win-arm64/ef6.exe","ef6.exe",".exe","78864","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net45/win-x86/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net6.0/any/ef6.dll","ef6.dll",".dll","91680","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/entityframework/6.5.2/tools/net6.0/any/ef6.runtimeconfig.json","ef6.runtimeconfig.json",".json","288","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/.signature.p7s",".signature.p7s",".p7s","24635","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net20/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1867952","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net20/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1356976","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net40/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1830064","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net40/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1425072","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net45/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1841328","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net45/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1512112","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net451/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1823920","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net451/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1491632","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1829040","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1447600","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","451760","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441008","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","431792","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1216867","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0.nupkg","Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0.nupkg",".nupkg","10349687","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2043576","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1495736","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2000056","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1563320","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2004152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1656504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1987256","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1632952","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2005688","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1592504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","468152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","450232","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
