"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1829040","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1447600","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","451760","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441008","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","431792","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1216867","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0/Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0.nupkg","Stub.System.Data.SQLite.Core.NetFramework.1.0.118.0.nupkg",".nupkg","10349687","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2043576","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net20/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1495736","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2000056","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net40/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1563320","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2004152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net45/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1656504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1987256","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net451/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1632952","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2005688","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1592504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","468152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","450232","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1245480","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0.nupkg","Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0.nupkg",".nupkg","11285683","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/.signature.p7s",".signature.p7s",".p7s","24635","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net20/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1867952","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net20/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1356976","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net40/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1830064","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net40/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1425072","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net45/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1841328","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net45/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1512112","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net451/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1823920","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net451/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1491632","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1829040","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1447600","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","451760","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441008","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","441016","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1215143","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","431792","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1216867","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/stub.system.data.sqlite.core.netframework/1.0.118/stub.system.data.sqlite.core.netframework.1.0.118.nupkg","stub.system.data.sqlite.core.netframework.1.0.118.nupkg",".nupkg","10349687","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
